id,address,enabled,date_added,date_modified,comment,date_updated
1,https://raw.githubusercontent.com/StevenBlack/hosts/master/hosts,1,1589158881,1606325104,"Migrated from /etc/pihole/adlists.list",1609512016
2,https://mirror1.malwaredomains.com/files/justdomains,1,1589158881,1606325104,"Migrated from /etc/pihole/adlists.list",1607656463
3,http://sysctl.org/cameleon/hosts,1,1589158881,1606325104,"Migrated from /etc/pihole/adlists.list",1609446339
4,https://s3.amazonaws.com/lists.disconnect.me/simple_tracking.txt,1,1589158881,1606325104,"Migrated from /etc/pihole/adlists.list",1609446340
5,https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt,1,1589158881,1606325104,"Migrated from /etc/pihole/adlists.list",1609446340
6,https://hosts-file.net/ad_servers.txt,1,1589158881,1606325104,"Migrated from /etc/pihole/adlists.list",""
7,https://hosts-file.net/grm.txt,1,1589158881,1606325104,"Migrated from /etc/pihole/adlists.list",""
8,https://v.firebog.net/hosts/static/w3kbl.txt,1,1589158881,1606325104,"Migrated from /etc/pihole/adlists.list",1609446343
9,https://adaway.org/hosts.txt,1,1589158881,1606325104,"Migrated from /etc/pihole/adlists.list",1609446343
10,https://v.firebog.net/hosts/AdguardDNS.txt,1,1589158881,1606325104,"Migrated from /etc/pihole/adlists.list",1609446344
11,https://v.firebog.net/hosts/Easyprivacy.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446345
12,https://v.firebog.net/hosts/Prigent-Ads.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446345
13,https://raw.githubusercontent.com/crazy-max/WindowsSpyBlocker/master/data/hosts/spy.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512023
14,https://www.squidblacklist.org/downloads/dg-malicious.acl,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",""
15,https://zerodot1.gitlab.io/CoinBlockerLists/hosts_browser,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446377
16,https://v.firebog.net/hosts/Prigent-Malware.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446379
17,https://v.firebog.net/hosts/Prigent-Phishing.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446380
18,https://raw.githubusercontent.com/PolishFiltersTeam/KADhosts/master/KADhosts_without_controversies.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512055
19,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Spam/hosts,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512055
21,https://v.firebog.net/hosts/BillStearns.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446381
22,https://sysctl.org/cameleon/hosts,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446383
23,https://www.dshield.org/feeds/suspiciousdomains_Low.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446384
24,https://www.dshield.org/feeds/suspiciousdomains_Medium.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446384
25,https://www.dshield.org/feeds/suspiciousdomains_High.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446385
26,https://raw.githubusercontent.com/matomo-org/referrer-spam-blacklist/master/spammers.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512057
27,https://hostsfile.org/Downloads/hosts.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446386
28,https://someonewhocares.org/hosts/zero/hosts,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446389
29,https://raw.githubusercontent.com/vokins/yhosts/master/hosts,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512059
30,https://winhelp2002.mvps.org/hosts.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446391
31,https://hosts.nfz.moe/basic/hosts,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",""
32,https://raw.githubusercontent.com/RooneyMcNibNug/pihole-stuff/master/SNAFU.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512060
33,https://ssl.bblck.me/blacklists/hosts-file.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",""
36,https://raw.githubusercontent.com/anudeepND/blacklist/master/adservers.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512191
38,https://v.firebog.net/hosts/Easylist.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446527
39,https://pgl.yoyo.org/adservers/serverlist.php?hostformat=hosts&amp;showintro=0&amp;mimetype=plaintext,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446530
40,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/UncheckyAds/hosts,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512195
41,https://raw.githubusercontent.com/bigdargon/hostsVN/master/hosts,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512196
42,https://raw.githubusercontent.com/jdlingyu/ad-wars/master/hosts,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512196
45,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-blocklist.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512196
46,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.2o7Net/hosts,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512197
48,https://www.github.developerdan.com/hosts/lists/ads-and-tracking-extended.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512198
49,https://hostfiles.frogeye.fr/firstparty-trackers-hosts.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446539
50,https://hostfiles.frogeye.fr/multiparty-trackers-hosts.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446542
51,https://raw.githubusercontent.com/Perflyst/PiHoleBlocklist/master/android-tracking.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512200
52,https://raw.githubusercontent.com/Perflyst/PiHoleBlocklist/master/SmartTV.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512201
53,https://raw.githubusercontent.com/Perflyst/PiHoleBlocklist/master/AmazonFireTV.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512201
54,https://raw.githubusercontent.com/DandelionSprout/adfilt/master/Alternate%20versions%20Anti-Malware%20List/AntiMalwareHosts.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512201
55,https://osint.digitalside.it/Threat-Intel/lists/latestdomains.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609512202
56,https://s3.amazonaws.com/lists.disconnect.me/simple_malvertising.txt,1,1589158881,1606325105,"Migrated from /etc/pihole/adlists.list",1609446548
59,https://mirror.cedia.org.ec/malwaredomains/immortal_domains.txt,1,1589158881,1606325106,"Migrated from /etc/pihole/adlists.list",1609446550
60,https://www.malwaredomainlist.com/hostslist/hosts.txt,1,1589158881,1606325106,"Migrated from /etc/pihole/adlists.list",1609446551
61,https://bitbucket.org/ethanr/dns-blacklists/raw/8575c9f96e5b4a1308f2f12394abd86d0927a4a0/bad_lists/Mandiant_APT1_Report_Appendix_D.txt,1,1589158881,1606325106,"Migrated from /etc/pihole/adlists.list",1609446552
62,https://phishing.army/download/phishing_army_blocklist_extended.txt,1,1589158881,1606325106,"Migrated from /etc/pihole/adlists.list",1609512204
63,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-malware.txt,1,1589158881,1606325106,"Migrated from /etc/pihole/adlists.list",1609512204
64,https://v.firebog.net/hosts/Shalla-mal.txt,1,1589158881,1606325106,"Migrated from /etc/pihole/adlists.list",1609446554
65,https://raw.githubusercontent.com/Spam404/lists/master/main-blacklist.txt,1,1589158881,1606325106,"Migrated from /etc/pihole/adlists.list",1609512205
66,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Risk/hosts,1,1589158881,1606325106,"Migrated from /etc/pihole/adlists.list",1609512205
67,https://urlhaus.abuse.ch/downloads/hostfile/,1,1589158881,1606325106,"Migrated from /etc/pihole/adlists.list",1609512205
68,https://raw.githubusercontent.com/HorusTeknoloji/TR-PhishingList/master/url-lists.txt,1,1589158881,1606325106,"Migrated from /etc/pihole/adlists.list",1609512207
